employee_number,work_date,clock_in,clock_out,in_lat,in_lng,out_lat,out_lng,location_status,status,finalized
# EM001 intentionally has no 2026-06-20 row so employee@example.com can test clock-in.
EM001,2026-06-18,2026-06-18T08:03:00,2026-06-18T17:04:00,26.2124000,127.6809000,26.2125000,127.6810000,ACQUIRED,COMPLETE,false
EM001,2026-06-19,2026-06-19T08:00:00,2026-06-19T17:12:00,26.2124000,127.6809000,26.2125000,127.6810000,ACQUIRED,COMPLETE,false
EM002,2026-06-20,2026-06-20T08:05:00,,26.3201000,127.7802000,,,ACQUIRED,OPEN,false
EM003,2026-06-20,2026-06-20T07:58:00,2026-06-20T17:03:00,26.2124000,127.6809000,26.2125000,127.6810000,ACQUIRED,COMPLETE,false
EM004,2026-06-20,2026-06-20T08:11:00,2026-06-20T17:20:00,26.3201000,127.7802000,26.3203000,127.7804000,ACQUIRED,COMPLETE,false
EM005,2026-06-20,2026-06-20T08:02:00,2026-06-20T16:58:00,26.3556000,127.8678000,26.3557000,127.8679000,ACQUIRED,COMPLETE,false
EM006,2026-06-19,2026-06-19T17:00:00,2026-06-20T08:04:00,26.2124000,127.6809000,26.2125000,127.6810000,ACQUIRED,COMPLETE,false
EM007,2026-06-19,2026-06-19T17:05:00,2026-06-20T08:10:00,26.3201000,127.7802000,26.3203000,127.7804000,ACQUIRED,COMPLETE,false
EM008,2026-06-20,2026-06-20T08:00:00,2026-06-20T17:00:00,26.3556000,127.8678000,26.3557000,127.8679000,ACQUIRED,COMPLETE,true
EM009,2026-06-17,2026-06-17T08:07:00,2026-06-17T17:00:00,26.2124000,127.6809000,26.2125000,127.6810000,DENIED,COMPLETE,false
EM010,2026-06-18,2026-06-18T17:02:00,2026-06-19T08:00:00,26.3201000,127.7802000,26.3203000,127.7804000,ACQUIRED,COMPLETE,false
